observation_id,species_key,species_common,species_type,species_role,observed_date,year,month,day,day_of_year,season,latitude,longitude,place_guess,scientific_name,quality_grade
260144208,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-05-13,2024,5,13,134,pre_monsoon,12.4244205,75.7381856,"Madikeri, Karnataka 571201, India",Leptocoma zeylonica,research
263371313,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-06-29,2024,6,29,181,monsoon,13.6981503811,77.6547665935,"Sabbanahalli, Karnataka, India",Leptocoma zeylonica,research
263493121,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-06-29,2024,6,29,181,monsoon,12.921282,77.644012,"WJCV+GJR Agara lake Park Enterance Gate 2, Park entrance, gate, Service Rd, Agara Village, 1st Sector, HSR Layout, Bengaluru, Karnataka 560034, India",Leptocoma zeylonica,research
266748951,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-11-20,2023,11,20,324,post_monsoon,12.9715987,77.5945627,"Bengaluru, Karnataka, India",Leptocoma zeylonica,research
277329427,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-08,2024,8,8,221,monsoon,13.0347382101,77.5730246298,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
277329428,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-08,2024,8,8,221,monsoon,13.0347382101,77.5730246298,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
279182896,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-11,2024,8,11,224,monsoon,13.0347459274,77.5730085313,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
279182929,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-11,2024,8,11,224,monsoon,13.0347459274,77.5730085313,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
280506300,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-16,2024,8,16,229,monsoon,13.0347315917,77.5730042066,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
280506303,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-16,2024,8,16,229,monsoon,13.0347315917,77.5730042066,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
281216873,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-13,2024,9,13,257,monsoon,13.0347142284,77.5729825048,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
281322612,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2022-12-28,2022,12,28,362,winter,12.4243603,76.6563492,"Ranganathittu Bird Sanctuary, Ranganathittu Rd, Srirangapatna, Karnataka 571438, India",Leptocoma zeylonica,research
281322614,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2022-12-28,2022,12,28,362,winter,12.4243603,76.6563492,"Ranganathittu Bird Sanctuary, Ranganathittu Rd, Srirangapatna, Karnataka 571438, India",Leptocoma zeylonica,research
281332765,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2022-12-28,2022,12,28,362,winter,12.4243603,76.6563492,"Ranganathittu Bird Sanctuary, Ranganathittu Rd, Srirangapatna, Karnataka 571438, India",Leptocoma zeylonica,research
281338630,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2022-12-28,2022,12,28,362,winter,12.4243603,76.6563492,"Ranganathittu Bird Sanctuary, Ranganathittu Rd, Srirangapatna, Karnataka 571438, India",Leptocoma zeylonica,research
282429303,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-08-25,2024,8,25,238,monsoon,13.0873671,77.609935,"Jakkur Lake, Bengaluru, Karnataka, India",Leptocoma zeylonica,research
282866399,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-09-15,2024,9,15,259,monsoon,13.0347413106,77.5729871901,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Leptocoma zeylonica,research
283324173,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-11-18,2024,11,18,323,post_monsoon,15.292001,74.520861,"Ganeshgudi, Londa-Dandeli Road, Joida, Taluk, Dandeli, Karnataka 581365, India",Leptocoma zeylonica,research
283327079,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-11-18,2024,11,18,323,post_monsoon,15.292001,74.520861,"Ganeshgudi, Londa-Dandeli Road, Joida, Taluk, Dandeli, Karnataka 581365, India",Leptocoma zeylonica,research
283347986,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-09-26,2023,9,26,269,monsoon,12.990976,77.7157208,"Gopalan Grandeur, Hoodi Main Rd, Hoodi, Bengaluru, Karnataka 560048, India",Leptocoma zeylonica,research
284268870,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2020-07-27,2020,7,27,209,monsoon,12.8608396,77.5991544,"Ramanshree Nagar, Phase 2, Gottigere, Bengaluru, Karnataka 560083, India",Leptocoma zeylonica,research
293377425,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2022-10-04,2022,10,4,277,post_monsoon,12.6865921,77.6657167,"Pearl Vally, Thammanayakanahalli, Karnataka 562106, India",Leptocoma zeylonica,research
303197230,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2020-12-06,2020,12,6,341,winter,13.6538464707,74.9337263811,"Heggodlu, Siddapura, Udupi, Karnataka, India",Leptocoma zeylonica,research
304714678,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-09-12,2023,9,12,255,monsoon,12.2372855245,76.3350106766,"Rathnapuri, Karnataka, India",Leptocoma zeylonica,research
313081022,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2019-06-23,2019,6,23,174,monsoon,12.8738222,77.6204007,"Bangalore, IN-KA, IN",Leptocoma zeylonica,research
313564388,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2023-10-22,2023,10,22,295,post_monsoon,12.9628669,77.577509,"Bengaluru, Karnataka, India",Leptocoma zeylonica,research
317950586,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-05-24,2024,5,24,145,pre_monsoon,12.8990306,77.6570129,"Royal Placid, 107/1, Haralur Main Rd, HSR Extension, PWD Quarters, 1st Sector, HSR Layout, Bengaluru, Haralur, Karnataka 560102, India",Leptocoma zeylonica,research
317950587,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-05-24,2024,5,24,145,pre_monsoon,12.8990306,77.6570129,"Royal Placid, 107/1, Haralur Main Rd, HSR Extension, PWD Quarters, 1st Sector, HSR Layout, Bengaluru, Haralur, Karnataka 560102, India",Leptocoma zeylonica,research
332240816,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2024-12-23,2024,12,23,358,winter,13.0103568,77.5626001,"2H67+42X, 8th Main Rd, Malleshwaram, Bengaluru, Karnataka 560055, India",Leptocoma zeylonica flaviventris,research
19512072,eudynamys_scolopaceus,Asian Koel,bird,consumer,2019-01-06,2019,1,6,6,winter,12.3197375,76.6973477,"Parashakthi Rd, Sathagalli Layout, Mysuru, Karnataka 570019, India",Eudynamys scolopaceus,research
19677580,eudynamys_scolopaceus,Asian Koel,bird,consumer,2019-01-12,2019,1,12,12,winter,12.9480165871,77.5868711248,"Lal Bagh Rd, Mavalli, Bengaluru, Karnataka 560004, India",Eudynamys scolopaceus,research
19780223,eudynamys_scolopaceus,Asian Koel,bird,consumer,2019-01-20,2019,1,20,20,winter,12.3079205895,76.6361986846,"Pump House, Ramavilas Road, Kukkarahalli, Saraswathipuram, Mysuru, Karnataka 570009, India",Eudynamys scolopaceus,research
19799906,eudynamys_scolopaceus,Asian Koel,bird,consumer,2019-01-21,2019,1,21,21,winter,12.4238351098,76.6549191624,"Rd to Car parking, Karnataka 571427, India",Eudynamys scolopaceus,research
19799916,eudynamys_scolopaceus,Asian Koel,bird,consumer,2019-01-21,2019,1,21,21,winter,12.4233773694,76.6557992622,"Rd to Car parking, Karnataka 571427, India",Eudynamys scolopaceus,research
21112909,eudynamys_scolopaceus,Asian Koel,bird,consumer,2019-03-02,2019,3,2,61,pre_monsoon,12.9854542,77.6639248,"C V Raman Nagar, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
21558220,eudynamys_scolopaceus,Asian Koel,bird,consumer,2019-02-16,2019,2,16,47,winter,12.8823304767,77.5260379763,"Thurahalli, Bengaluru, Karnataka 560062, India",Eudynamys scolopaceus,research
27252803,eudynamys_scolopaceus,Asian Koel,bird,consumer,2019-06-19,2019,6,19,170,monsoon,13.0314366026,77.5880112174,"University of Agricultural Sciences, Bengaluru, Karnataka, IN",Eudynamys scolopaceus,research
35524488,eudynamys_scolopaceus,Asian Koel,bird,consumer,2019-11-10,2019,11,10,314,post_monsoon,12.93898,77.54351667,Bengaluru,Eudynamys scolopaceus,research
36157145,eudynamys_scolopaceus,Asian Koel,bird,consumer,2019-11-24,2019,11,24,328,post_monsoon,12.9177601942,77.6658212766,"Bangalore, IN-KA, IN",Eudynamys scolopaceus,research
37742677,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-01-19,2020,1,19,19,winter,13.9347566667,75.5502616667,"E Block, Shivamogga, Karnataka 577205, India",Eudynamys scolopaceus,research
37817939,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-01-08,2020,1,8,8,winter,12.2960723571,76.6256088408," Mysuru, Karnataka, India",Eudynamys scolopaceus,research
38212286,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-01-30,2020,1,30,30,winter,12.145031929,75.9390258789,"Extension Education Unit, Bizarre Nagara, Ponampet, Karnataka 571216, India",Eudynamys scolopaceus,research
38319694,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-01-22,2020,1,22,22,winter,12.3679148814,76.4807923015,"Mysuru, Karnataka, India",Eudynamys scolopaceus,research
38319722,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-01-24,2020,1,24,24,winter,12.3679148814,76.4807923015,"Mysuru, Karnataka, India",Eudynamys scolopaceus,research
38873866,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-02-11,2020,2,11,42,winter,12.9558816667,77.5174466667,"Naagarabhaavi, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
38945718,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-02-12,2020,2,12,43,winter,12.952245,77.51598,"Naagarabhaavi, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
39083806,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-02-16,2020,2,16,47,winter,12.8954833333,77.590195,"Panduranga Nagar, Bengaluru, Karnataka 560076, India",Eudynamys scolopaceus,research
39159279,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-02-24,2020,2,24,55,winter,12.1446428299,75.9392471313,"Extension Education Unit, Bizarre Nagara, Ponampet, Karnataka 571216, India",Eudynamys scolopaceus,research
41882557,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-02-22,2020,2,22,53,winter,15.3849411757,75.0954340079,"Bairidevarkoppa, Hubli, Karnataka 580025, India",Eudynamys scolopaceus,research
42403137,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-03-11,2020,3,11,71,pre_monsoon,12.9703947793,77.5645863265,Binny Mill Road,Eudynamys scolopaceus,research
42403276,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-03-22,2020,3,22,82,pre_monsoon,12.9702078942,77.5644756854,"#11 9th cross 3rd main cholurapalya magadi main, Keshava Nagar, Binnipete, Bengaluru, Karnataka 560023, India",Eudynamys scolopaceus,research
43023035,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-04-24,2020,4,24,115,pre_monsoon,13.07740722,77.63500684,"4061 Mykonos sobha city, Devin Paradise Enclave, N. Nagenahalli AKC, Bengaluru, Karnataka 560077, India",Eudynamys scolopaceus,research
43836014,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-04-26,2020,4,26,117,pre_monsoon,12.9397684467,77.560467687,"Banashankari, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
44093260,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-04-25,2020,4,25,116,pre_monsoon,12.8843797,77.4637183,"Bengaluru, Karnataka 560060, India",Eudynamys scolopaceus,research
45235191,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-04-14,2020,4,14,105,pre_monsoon,14.2849072656,74.4455745444,"Honnavar, Karnataka, India",Eudynamys scolopaceus,research
45945935,eudynamys_scolopaceus,Asian Koel,bird,consumer,2019-12-20,2019,12,20,354,winter,13.0873671,77.609935,"Jakkur Lake, Agrahara, Bengaluru, Karnataka 560064",Eudynamys scolopaceus,research
47804410,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-05-30,2020,5,30,151,pre_monsoon,12.9696527,74.8870779,"Karnataka 574142, India",Eudynamys scolopaceus,research
48011627,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-05-31,2020,5,31,152,pre_monsoon,12.9428318458,77.5810431147,"2nd Cross Road, Bengaluru, Karnataka, IN",Eudynamys scolopaceus,research
48142156,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-06-01,2020,6,1,153,monsoon,12.8991793,77.6669909,"Haralur, Karnataka, India",Eudynamys scolopaceus,research
48142401,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-06-01,2020,6,1,153,monsoon,12.8991793,77.6669909,"Haralur, Karnataka, India",Eudynamys scolopaceus,research
48741586,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-06-06,2020,6,6,158,monsoon,12.8991793,77.6669909,"Haralur, Karnataka, India",Eudynamys scolopaceus,research
50361852,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-06-20,2020,6,20,172,monsoon,16.8865018516,75.7099055128,"Bhutnal Lake, Bijapur, Karnataka, India",Eudynamys scolopaceus,research
50447927,eudynamys_scolopaceus,Asian Koel,bird,consumer,2019-05-10,2019,5,10,130,pre_monsoon,16.8490201972,75.7194361327,"Sri Nagalingeshwara Waterbody, Vijayapura",Eudynamys scolopaceus,research
51912730,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-07-04,2020,7,4,186,monsoon,12.9067956,77.677293,"Kasavanhalli Rd, Kasavanahalli, Karnataka 560035, India",Eudynamys scolopaceus,research
52332917,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-07-08,2020,7,8,190,monsoon,12.9579395002,77.7067447454,"Munnekollal, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
52333889,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-07-08,2020,7,8,190,monsoon,12.9579395002,77.7067447454,"Munnekollal, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
52460005,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-07-09,2020,7,9,191,monsoon,13.0655280998,77.6477458701,"115, Anjanappa Layout, Kothanur, Bengaluru, Karnataka 560077, India",Eudynamys scolopaceus,research
52766967,eudynamys_scolopaceus,Asian Koel,bird,consumer,2019-12-22,2019,12,22,356,winter,12.9151072913,77.6630518958,"Amblipura, Eastwood Twp, HSR Layout, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
54722633,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-07-29,2020,7,29,211,monsoon,12.2736060115,76.6097998538,"Somanath Nagar, Ayyajayyanahundi, Karnataka, India",Eudynamys scolopaceus,research
54722634,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-07-29,2020,7,29,211,monsoon,12.274057,76.610342,"Somanath Nagar, Ayyajayyanahundi, Karnataka, India",Eudynamys scolopaceus,research
54837297,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-03-23,2020,3,23,83,pre_monsoon,12.8643066,77.5212751,"Off, Kanakapura Rd, Nagegowdanapalya, Bengaluru, Karnataka 560109, India",Eudynamys scolopaceus,research
54837299,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-03-18,2020,3,18,78,pre_monsoon,12.8643066,77.5212751,"Off, Kanakapura Rd, Nagegowdanapalya, Bengaluru, Karnataka 560109, India",Eudynamys scolopaceus,research
55551071,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-08-06,2020,8,6,219,monsoon,12.8090335,74.8928618,"Karnataka 575022, India",Eudynamys scolopaceus,research
56497471,eudynamys_scolopaceus,Asian Koel,bird,consumer,2019-03-09,2019,3,9,68,pre_monsoon,15.2361191,74.6172819,"Old Dandeli, Dandeli, Karnataka 581325, India",Eudynamys scolopaceus,research
56499884,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-08-15,2020,8,15,228,monsoon,12.9128792156,77.6743256048,"Valliyamma Layout, Haralur, Karnataka, India",Eudynamys scolopaceus,research
60035741,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-09-19,2020,9,19,263,monsoon,12.960308995,77.6582296193,"BDA Colony, Jeevan Bima Nagar, Bengaluru, Karnataka 560017, India",Eudynamys scolopaceus,research
61773023,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-02-01,2020,2,1,32,winter,12.8540009008,77.5087114832,"Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
62115962,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-09-09,2020,9,9,253,monsoon,12.7791030282,77.6435978338,"94, Kyalasanahalli, Bengaluru, Karnataka 560105, India",Eudynamys scolopaceus,research
63621704,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-10-27,2020,10,27,301,post_monsoon,12.8742055,77.5272426,"Adarsha Layout, Lingadeeranahalli, Bengaluru, Karnataka 560062, India",Eudynamys scolopaceus,research
63871120,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-10-31,2020,10,31,305,post_monsoon,12.8789462,77.5297793,"100 Feet Road, Off, Kanakapura Rd, Banashankari 6th Stage, Lingadeeranahalli, Bengaluru, Karnataka 560062, India",Eudynamys scolopaceus,research
64167466,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-11-04,2020,11,4,309,post_monsoon,12.8733009105,77.522659041,"Adarsha Layout, Lingadeeranahalli, Bengaluru, Karnataka 560109, India",Eudynamys scolopaceus,research
64168776,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-11-04,2020,11,4,309,post_monsoon,12.8758483587,77.5185384974,"No 86, 4th main, 1st cross, 1st block, Pavamanapura, Bengaluru, Karnataka 560109, India",Eudynamys scolopaceus,research
64169141,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-11-04,2020,11,4,309,post_monsoon,12.8733914477,77.522264421,"Pavamanapura, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
64232509,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-11-05,2020,11,5,310,post_monsoon,12.8734630276,77.5192610174,"Pavamanapura, Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
64509949,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-11-07,2020,11,7,312,post_monsoon,14.2212684863,74.9536691473,"Sagar, Shivamogga, KA, IN",Eudynamys scolopaceus,research
65328977,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-11-21,2020,11,21,326,post_monsoon,12.8794063927,77.5296398248,"Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
65560668,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-11-22,2020,11,22,327,post_monsoon,16.6181620277,75.5178210939,"Yakkundi Kere, Bijapur, Karnataka, India",Eudynamys scolopaceus,research
67124353,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-12-25,2020,12,25,360,winter,16.2168150891,77.3580376245,Raichur,Eudynamys scolopaceus,research
67199659,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-12-28,2020,12,28,363,winter,12.8791018022,77.5297156908,"Bengaluru, Karnataka, India",Eudynamys scolopaceus,research
67734222,eudynamys_scolopaceus,Asian Koel,bird,consumer,2021-01-08,2021,1,8,8,winter,12.69622325,75.10973603,"574260, India",Eudynamys scolopaceus,research
67998211,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-12-25,2020,12,25,360,winter,13.5026635,75.0903154,"Agumbe, Karnataka, India",Eudynamys scolopaceus,research
68153677,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-02-04,2020,2,4,35,winter,15.3374346474,76.4702199029,"Nimbapura, Karnataka, Indie",Eudynamys scolopaceus,research
68153682,eudynamys_scolopaceus,Asian Koel,bird,consumer,2020-02-04,2020,2,4,35,winter,15.3399810554,76.4739675256,"Nimbapura, Karnataka, Indie",Eudynamys scolopaceus,research
68592608,eudynamys_scolopaceus,Asian Koel,bird,consumer,2021-01-23,2021,1,23,23,winter,12.447032785,76.5801938251,"Karnataka 571455, India",Eudynamys scolopaceus,research
69430422,eudynamys_scolopaceus,Asian Koel,bird,consumer,2019-02-25,2019,2,25,56,winter,12.2752284936,76.6128872567,"Somanath Nagar, Ayyajayyanahundi, Karnataka, India",Eudynamys scolopaceus,research
69758153,eudynamys_scolopaceus,Asian Koel,bird,consumer,2021-01-21,2021,1,21,21,winter,14.5478586,74.318841,Gokarna,Eudynamys scolopaceus,research
69851638,eudynamys_scolopaceus,Asian Koel,bird,consumer,2021-02-13,2021,2,13,44,winter,12.8742055,77.5272426,"Adarsha Layout, Lingadeeranahalli, Bengaluru, Karnataka 560062, India",Eudynamys scolopaceus,research
